Time Bucket (America/New_York),Rakhsh-Mains_A (kWatts),Rakhsh-Mains_B (kWatts),Rakhsh-indoor unit heat strip (kWatts),Rakhsh-indoor unit heat strip  (kWatts),Rakhsh-Air Conditioner-ac outside condenser  (kWatts),Rakhsh-Circuit_4 (kWatts),Rakhsh-Circuit_5 (kWatts),Rakhsh-Circuit_6 (kWatts),Rakhsh-Circuit_7 (kWatts),Rakhsh-Circuit_8 (kWatts)
07/07/2023 08:53:00,0.0006,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 08:54:00,0.1263,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 08:55:00,0.0875,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 08:56:00,0.0858,0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 08:57:00,0.0860,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 08:58:00,0.0870,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 08:59:00,0.0892,0.0166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:00:00,0.0225,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:01:00,0.0000,0.0150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:02:00,0.0000,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:03:00,0.0000,0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:04:00,0.0000,0.0150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:05:00,0.0000,0.0149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:06:00,0.0000,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:07:00,0.0000,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:08:00,0.0000,0.0148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:09:00,0.0000,0.0149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:10:00,0.0000,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:11:00,0.0000,0.0148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:12:00,0.0000,0.0151,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:13:00,0.0000,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:14:00,0.0000,0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:15:00,0.0000,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:16:00,0.0000,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:17:00,0.0000,0.0153,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:18:00,0.0000,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:19:00,0.0000,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:20:00,0.0000,0.0152,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:21:00,0.0000,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:22:00,0.0000,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:23:00,0.0000,0.0149,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:24:00,0.0000,0.0150,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:25:00,0.0000,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:26:00,0.0000,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:27:00,0.0000,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:28:00,0.0000,0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:29:00,0.1227,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:30:00,0.0923,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:31:00,0.0886,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:32:00,0.0864,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:33:00,0.0858,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:34:00,0.0861,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:35:00,0.0136,0.0146,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:36:00,0.0001,0.0149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:37:00,0.0000,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:38:00,0.0000,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:39:00,0.0000,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:40:00,0.0000,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:41:00,0.0000,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:42:00,0.0000,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:43:00,0.0000,0.0150,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:44:00,0.0000,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:45:00,0.0001,0.0149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:46:00,0.0000,0.0150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:47:00,0.0000,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:48:00,0.0036,0.1136,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:49:00,0.0062,0.1560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:50:00,0.0053,0.1556,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:51:00,0.0041,0.1558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:52:00,0.0006,0.1556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:53:00,0.0005,0.1547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:54:00,0.0012,0.1541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:55:00,0.0008,0.1545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:56:00,0.0010,0.1542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:57:00,0.0011,0.1537,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:58:00,0.0006,0.1535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 09:59:00,0.0016,0.1538,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 10:00:00,0.0067,0.1541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 10:01:00,0.0069,0.1533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 10:02:00,0.0073,0.1543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 10:03:00,0.0401,0.1550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 10:04:00,0.0993,0.1550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 10:05:00,0.0845,0.1557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 10:06:00,0.0835,0.1569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 10:07:00,0.0832,0.1572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 10:08:00,0.0860,0.0997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 10:09:00,1.5462,1.6581,0.0000,0.0000,0.0000,0.0000,1.6089,1.6215,0.0000,0.0000
07/07/2023 10:10:00,1.5358,1.7548,0.0001,0.0000,0.0000,0.0000,1.6884,1.7015,0.0000,0.0000
07/07/2023 10:11:00,1.5373,1.7525,0.0000,0.0000,0.0000,0.0000,1.6902,1.7034,0.0000,0.0000
07/07/2023 10:12:00,1.5551,1.7525,0.0000,0.0000,0.0000,0.0000,1.6912,1.7045,0.0000,0.0000
07/07/2023 10:13:00,1.8254,2.0671,0.0001,0.0000,0.0000,0.0000,1.6879,1.7018,0.3182,0.3215
07/07/2023 10:14:00,1.6305,1.8587,0.0000,0.0000,0.0000,0.0000,1.6880,1.7016,0.1044,0.1053
07/07/2023 10:15:00,1.1495,1.3398,0.0001,0.0000,0.0000,0.0000,1.0877,1.0967,0.1716,0.1732
07/07/2023 10:16:00,0.1327,0.2297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1346,0.1359
07/07/2023 10:17:00,0.1529,0.2472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1567,0.1582
07/07/2023 10:18:00,0.1275,0.2181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1280,0.1291
07/07/2023 10:19:00,0.1641,0.2577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1681,0.1698
07/07/2023 10:20:00,0.1279,0.2189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1286,0.1297
07/07/2023 10:21:00,0.1613,0.2540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1652,0.1666
07/07/2023 10:22:00,0.1376,0.2218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1388,0.1401
07/07/2023 10:23:00,0.1718,0.2492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1756,0.1772
07/07/2023 10:24:00,0.1216,0.2353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1226,0.1239
07/07/2023 10:25:00,0.1486,0.2764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1529,0.1544
07/07/2023 10:26:00,0.1642,0.2920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1700,0.1715
07/07/2023 10:27:00,0.1261,0.2510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1283,0.1294
07/07/2023 10:28:00,0.1623,0.2920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1681,0.1699
07/07/2023 10:29:00,0.1662,0.2870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1721,0.1737
07/07/2023 10:30:00,0.1236,0.2396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1248,0.1262
07/07/2023 10:31:00,0.1608,0.2812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1661,0.1680
07/07/2023 10:32:00,0.1531,0.2733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1563,0.1593
07/07/2023 10:33:00,0.2480,0.2442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1301,0.1315
07/07/2023 10:34:00,0.2535,0.2816,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.1687,0.1702
07/07/2023 10:35:00,0.2165,0.2424,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.1304,0.1314
07/07/2023 10:36:00,0.2854,0.3142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2054,0.2071
07/07/2023 10:37:00,0.2808,0.3082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1999,0.2019
07/07/2023 10:38:00,0.2877,0.3150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2067,0.2088
07/07/2023 10:39:00,0.2607,0.2919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1820,0.1839
07/07/2023 10:40:00,0.1728,0.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1795,0.1814
07/07/2023 10:41:00,0.4865,0.6315,0.0517,0.0493,0.2972,0.2966,0.0000,0.0000,0.1859,0.1880
07/07/2023 10:42:00,0.7663,0.9434,0.0996,0.0950,0.5535,0.5543,0.0000,0.0000,0.2031,0.2053
07/07/2023 10:43:00,0.7558,0.9319,0.0996,0.0952,0.5553,0.5563,0.0000,0.0000,0.1898,0.1914
07/07/2023 10:44:00,0.7634,0.9407,0.0997,0.0953,0.5553,0.5563,0.0000,0.0000,0.1981,0.2000
07/07/2023 10:45:00,0.7535,0.9312,0.0995,0.0950,0.5514,0.5520,0.0000,0.0000,0.1916,0.1933
07/07/2023 10:46:00,0.7542,0.9310,0.0995,0.0952,0.5546,0.5552,0.0000,0.0000,0.1887,0.1908
07/07/2023 10:47:00,0.7600,0.9360,0.0993,0.0950,0.5542,0.5549,0.0000,0.0000,0.1963,0.1982
07/07/2023 10:48:00,0.7665,0.9379,0.0992,0.0948,0.5532,0.5539,0.0000,0.0000,0.2069,0.2090
07/07/2023 10:49:00,0.7462,0.9158,0.0993,0.0950,0.5550,0.5561,0.0000,0.0000,0.1827,0.1843
07/07/2023 10:50:00,0.7604,0.9354,0.0991,0.0949,0.5554,0.5563,0.0000,0.0000,0.1954,0.1971
07/07/2023 10:51:00,0.7379,0.9089,0.0993,0.0947,0.5471,0.5480,0.0000,0.0000,0.1782,0.1800
07/07/2023 10:52:00,0.7519,0.9180,0.0989,0.0948,0.5425,0.5438,0.0000,0.0000,0.1929,0.1949
07/07/2023 10:53:00,0.8076,0.9834,0.0991,0.0947,0.5367,0.5376,0.0000,0.0000,0.2650,0.2681
07/07/2023 10:54:00,0.7780,0.9514,0.0991,0.0946,0.5359,0.5370,0.0000,0.0000,0.2333,0.2358
07/07/2023 10:55:00,0.5662,0.7139,0.0980,0.0938,0.2969,0.2973,0.0000,0.0000,0.2304,0.2329
07/07/2023 10:56:00,0.2624,0.3785,0.0294,0.0282,0.0000,0.0000,0.0000,0.0000,0.2484,0.2511
07/07/2023 10:57:00,0.2125,0.3253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2224,0.2219
07/07/2023 10:58:00,0.0127,0.1086,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0029,0.0029
07/07/2023 10:59:00,0.0102,0.1052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:00:00,0.0030,0.1008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:01:00,0.0033,0.0991,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:02:00,0.0554,0.1004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:03:00,0.0975,0.1003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:04:00,0.0869,0.1006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:05:00,0.0853,0.1003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:06:00,0.0856,0.1003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:07:00,0.0970,0.1004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:08:00,0.0996,0.1006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:09:00,0.0330,0.0988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:10:00,0.0068,0.0961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:11:00,0.0031,0.0960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:12:00,0.0030,0.0934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:13:00,0.0051,0.0921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:14:00,0.0052,0.0924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:15:00,0.0053,0.0907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:16:00,0.0044,0.0894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:17:00,0.0090,0.1740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:18:00,0.0096,0.1796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:19:00,0.0096,0.1798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:20:00,0.0095,0.1791,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:21:00,0.0087,0.0739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:22:00,0.0090,0.0411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:23:00,0.0090,0.0409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:24:00,0.0091,0.0409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:25:00,0.0094,0.0412,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:26:00,0.0096,0.0410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:27:00,0.0153,0.0395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:28:00,0.0620,0.0381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:29:00,0.1107,0.0364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:30:00,0.0958,0.3239,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:31:00,0.1062,0.8936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:32:00,0.1229,0.5459,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:33:00,0.1271,0.2001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:34:00,0.1068,0.0643,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 11:35:00,0.5449,0.7511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4862,0.4910
07/07/2023 11:36:00,0.5448,0.5381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4812,0.4861
07/07/2023 11:37:00,0.5143,0.5074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4502,0.4544
07/07/2023 11:38:00,0.1109,0.2782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0124,0.0126
07/07/2023 11:39:00,0.3410,0.3194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2596,0.2621
07/07/2023 11:40:00,0.3378,0.3574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2564,0.2589
07/07/2023 11:41:00,0.2692,0.4297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2102,0.2120
07/07/2023 11:42:00,0.4898,0.5803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5236,0.5286
07/07/2023 11:43:00,0.7165,1.4519,0.0001,0.0000,0.0002,0.0000,0.0002,0.0001,0.7811,0.7894
07/07/2023 11:44:00,0.5559,1.1050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6056,0.6118
07/07/2023 11:45:00,0.3871,0.4711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4129,0.4172
07/07/2023 11:46:00,0.3503,0.6367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3775,0.3809
07/07/2023 11:47:00,0.3874,0.4702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4165,0.4206
07/07/2023 11:48:00,0.4467,0.5411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4798,0.4849
07/07/2023 11:49:00,0.2218,0.4895,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.2353,0.2378
07/07/2023 11:50:00,0.1921,0.2615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2011,0.2030
07/07/2023 11:51:00,0.3766,0.4561,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.3978,0.4015
07/07/2023 11:52:00,0.2190,0.4879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2299,0.2323
07/07/2023 11:53:00,0.2093,0.2767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2159,0.2179
07/07/2023 11:54:00,0.3268,0.2767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2155,0.2178
07/07/2023 11:55:00,0.3382,0.5105,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.2582,0.2608
07/07/2023 11:56:00,0.2846,0.2614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2012,0.2031
07/07/2023 11:57:00,0.3044,0.2840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2247,0.2269
07/07/2023 11:58:00,0.3275,0.5104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2530,0.2554
07/07/2023 11:59:00,0.2838,0.2593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2003,0.2023
07/07/2023 12:00:00,0.3143,0.2901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2321,0.2345
07/07/2023 12:01:00,0.2767,0.2467,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.1886,0.1906
07/07/2023 12:02:00,0.0666,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
07/07/2023 12:03:00,0.3672,0.4208,0.0598,0.0571,0.3503,0.3498,0.0000,0.0000,0.0000,0.0000
07/07/2023 12:04:00,0.5809,0.6630,0.0988,0.0949,0.5614,0.5626,0.0000,0.0000,0.0000,0.0000
07/07/2023 12:05:00,0.5911,0.6694,0.0991,0.0951,0.5682,0.5694,0.0000,0.0000,0.0000,0.0000
07/07/2023 12:06:00,1.1560,1.2773,0.0988,0.0937,0.5599,0.5599,0.0001,0.0000,0.6237,0.6301
07/07/2023 12:07:00,1.0649,1.1776,0.0987,0.0938,0.5548,0.5550,0.0001,0.0000,0.5286,0.5275
07/07/2023 12:08:00,1.1057,1.2213,0.0986,0.0936,0.5474,0.5477,0.0001,0.0000,0.5809,0.5869
07/07/2023 12:09:00,1.3303,1.4656,0.0985,0.0930,0.5496,0.5494,0.0002,0.0000,0.8264,0.8353
07/07/2023 12:10:00,2.4754,2.7121,0.0981,0.0909,0.5464,0.5434,0.8368,0.8460,1.2510,1.2644
07/07/2023 12:11:00,3.2141,3.5177,0.0981,0.0900,0.5489,0.5444,1.6479,1.6661,1.2485,1.2615
07/07/2023 12:12:00,2.6201,2.8712,0.0981,0.0908,0.5611,0.5580,1.6506,1.6670,0.5835,0.5901
07/07/2023 12:13:00,2.2844,2.5080,0.0979,0.0913,0.5516,0.5495,1.6526,1.6680,0.2265,0.2289
07/07/2023 12:14:00,2.2615,2.4844,0.0978,0.0917,0.5654,0.5636,1.6570,1.6724,0.1850,0.1870
07/07/2023 12:15:00,2.4435,2.6812,0.0979,0.0912,0.5664,0.5642,1.6533,1.6691,0.3865,0.3903
07/07/2023 12:16:00,1.9123,2.1008,0.0978,0.0918,0.5691,0.5676,1.1475,1.1583,0.3040,0.3070
07/07/2023 12:17:00,0.8307,0.9180,0.0982,0.0938,0.5730,0.5739,0.0000,0.0000,0.2526,0.2551
07/07/2023 12:18:00,0.9290,1.0247,0.0984,0.0937,0.5817,0.5824,0.0000,0.0000,0.3522,0.3560
07/07/2023 12:19:00,0.8592,0.9484,0.0982,0.0938,0.5713,0.5723,0.0000,0.0000,0.2855,0.2885
07/07/2023 12:20:00,0.8303,0.9065,0.0975,0.0930,0.2813,0.2812,0.0000,0.0000,0.5312,0.5367
07/07/2023 12:21:00,0.2563,0.2800,0.0045,0.0043,0.0000,0.0000,0.0000,0.0000,0.2619,0.2646
07/07/2023 12:22:00,0.2341,0.2559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2420,0.2446
07/07/2023 12:23:00,0.2846,0.3106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2976,0.3009
07/07/2023 12:24:00,0.4269,0.4643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4534,0.4582
07/07/2023 12:25:00,0.3508,0.3263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3139,0.3174
07/07/2023 12:26:00,0.4402,0.3624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3506,0.3543
07/07/2023 12:27:00,0.3986,0.3361,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3241,0.3276
07/07/2023 12:28:00,0.4167,0.3568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3459,0.3495
07/07/2023 12:29:00,0.3982,0.3353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3240,0.3276
07/07/2023 12:30:00,0.4073,0.3440,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.3333,0.3364
